DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2022,255958,,Submitted Data,625 W Adams St,60661,4.0,False,NEAR WEST SIDE,Office,645891.0,2018.0,1,,94,15469064.3,188202.1,0.0,0.0,,32.3,89.8,32.3,89.8,2048.8,4.2,41.879152597060816,-87.6437027422331,"(41.879152597060816, -87.6437027422331)",2022-255958,36,29,4452.0,786,48
2022,251728,Burbank Elementary -CPS,Submitted Data,2035 N Mobile Ave,60639,2.5,False,BELMONT CRAGIN,K-12 School,165364.0,1929.0,2,,57,4379821.2,6094209.7,0.0,0.0,,63.3,112.9,64.9,113.5,900.6,5.4,41.91759334051134,-87.78266266765927,"(41.91759334051134, -87.78266266765927)",2022-251728,7,19,22615.0,77,52
2022,101032,,Submitted Data,5110  S DR MARTIN LUTHER KING JR DR,60615,1.5,False,WASHINGTON PARK,Multifamily Housing,118232.0,1969.0,1,,35,2045703.1,11788471.2,0.0,0.0,,121.0,158.4,126.5,163.0,895.6,7.8,41.80179500420955,-87.61629094785447,"(41.80179500420955, -87.61629094785447)",2022-101032,9,7,21192.0,218,12
2022,234885,3033 Sheridan Tower Condominium Association,Submitted Data,3033 N Sheridan Rd,60657,4.0,False,LAKE VIEW,Multifamily Housing,278604.0,1968.0,1,,98,2972098.3,8044660.8,0.0,0.0,,39.5,60.2,41.4,61.3,818.8,2.9,41.93761503684279,-87.63931733786583,"(41.93761503684279, -87.63931733786583)",2022-234885,25,57,4449.0,683,38
2022,101420,Chicago Acad Elementary -CPS,Submitted Data,3400 N Austin Ave,60634,1.0,False,DUNNING,K-12 School,250844.0,1920.0,2,,30,5770415.5,19381421.9,0.0,0.0,,100.3,145.5,100.4,143.4,1789.5,7.1,41.94215438626305,-87.77650575319704,"(41.94215438626305, -87.77650575319704)",2022-101420,44,17,22254.0,459,25
2022,250058,Martin Luther King Community Center,Submitted Data,4314 S Cottage Grove Ave,60653,1.0,False,GRAND BOULEVARD,Other - Entertainment/Public Assembly,56687.0,1975.0,1,,,3769154.1,3645997.3,0.0,0.0,,130.8,253.7,131.7,250.0,690.1,12.2,41.816325970337445,-87.6068467379213,"(41.816325970337445, -87.6068467379213)",2022-250058,10,4,4301.0,161,1
2022,251898,Durkin Park Elementary -CPS,Submitted Data,8445 S Kolin Ave,60652,2.5,False,ASHBURN,K-12 School,86520.0,1961.0,5,,56,2625117.8,2314640.0,0.0,0.0,,57.1,113.0,58.6,114.9,468.7,5.4,41.73886352135925,-87.7299192666821,"(41.73886352135925, -87.7299192666821)",2022-251898,30,69,4300.0,197,6
2022,173646,,Submitted Data,400 N CLINTON ST,60654,3.0,False,WEST TOWN,Multifamily Housing,118904.0,1999.0,3,,61,1891742.8,3869479.7,0.0,0.0,,73.0,118.6,73.2,117.1,454.7,5.8,41.88934886883168,-87.6406701301137,"(41.88934886883168, -87.6406701301137)",2022-173646,36,25,4446.0,109,22
2022,251373,"Mitchell, Ellen -CPS",Submitted Data,2233 W Ohio St,60612,2.5,False,WEST TOWN,K-12 School,56385.0,1892.0,2,,56,858394.4,3847600.3,0.0,0.0,,83.5,114.3,87.2,118.2,317.4,5.6,41.89205482232845,-87.68317867075605,"(41.89205482232845, -87.68317867075605)",2022-251373,49,25,21184.0,546,10
2022,101727,Citigroup Center,Submitted Data,500 W Madison St,60661,3.0,False,NEAR WEST SIDE,Office,1877620.0,1986.0,1,,65,98638920.9,0.0,0.0,0.0,,53.2,148.8,53.1,148.6,12992.2,7.0,41.88199433820508,-87.6397586848809,"(41.88199433820508, -87.6397586848809)",2022-101727,36,29,4452.0,784,22
2022,103712,Water Tower Place,Submitted Data,845 N Michigan Ave,60611,nan,True,NEAR NORTH SIDE,Mixed Use Property,2984641.0,1976.0,1,,,137570616.3,82476254.0,0.0,0.0,,85.3,182.8,85.9,182.8,22500.7,8.7,41.898079920503314,-87.6239457056618,"(41.898079920503314, -87.6239457056618)",2022-103712,11,37,21182.0,233,22
2022,251317,Hotel Monaco Chicago,Submitted Data,225 N Wabash,60601,1.0,False,LOOP,Hotel,150626.0,1998.0,1,,23,4450487.5,15702350.0,0.0,4332588.0,,199.6,268.1,201.7,270.9,1648.5,13.4,41.88642433256405,-87.62616828170881,"(41.88642433256405, -87.62616828170881)",2022-251317,36,38,14309.0,580,22
2022,132118,Community Care Center,Submitted Data,4314 S Wabash Ave,60653,3.5,False,GRAND BOULEVARD,Senior Living Community,62700.0,1969.0,1,,54,1911702.7,4772400.0,0.0,0.0,,106.8,165.6,108.4,164.4,505.3,8.1,41.81601418845859,-87.6247901186781,"(41.81601418845859, -87.6247901186781)",2022-132118,9,4,4301.0,393,12
2022,117509,Hyde PArk Shopping Center,Submitted Data,1500 1554 E 55th St,60615,2.0,False,HYDE PARK,Strip Mall,278947.0,1991.0,1,,,4131450.1,8414256.1,0.0,0.0,,97.3,158.2,97.3,158.2,991.1,7.7,41.79531041368725,-87.58917027740623,"(41.79531041368725, -87.58917027740623)",2022-117509,33,8,21192.0,500,32
2022,158316,Hard Rock Hotel,Submitted Data,230 N Michigan Ave,60601,1.0,False,LOOP,Hotel,304200.0,1929.0,1,,27,17713748.4,20399740.9,0.0,0.0,,127.0,236.7,129.9,239.7,3416.7,11.4,41.88651728871975,-87.62467768642945,"(41.886517288719745, -87.62467768642945)",2022-158316,36,38,14309.0,580,22
2022,241915,474 North Lake Shore Drive,Submitted Data,474 N Lake Shore Dr,60611,3.5,False,NEAR NORTH SIDE,Multifamily Housing,800000.0,1991.0,1,,79,13400249.0,27924899.7,0.0,0.0,,74.1,119.8,75.6,120.2,3248.2,5.8,41.890629431539466,-87.61433030510585,"(41.890629431539466, -87.61433030510585)",2022-241915,36,37,21182.0,534,22
2022,243683,3950 N Lake Shore Drive CA,Submitted Data,3950 N Lake Shore Dr,60613,2.5,False,LAKE VIEW,Multifamily Housing,802292.0,1957.0,1,,53,15107554.5,60628051.9,0.0,0.0,,102.0,142.7,106.8,146.4,5210.1,7.0,41.95434471865204,-87.6453496205995,"(41.95434471865204, -87.6453496205995)",2022-243683,39,57,21186.0,690,37
2022,138874,Midtown Athletic Club,Submitted Data,2020 W Fullerton Ave,60647,1.0,False,LOGAN SQUARE,Fitness Center/Health Club/Gym,208000.0,2017.0,1,,,17954296.8,15527968.4,0.0,0.0,,161.0,320.1,162.8,322.0,3189.6,15.3,41.92512495185275,-87.67875125080457,"(41.92512495185275, -87.67875125080457)",2022-138874,40,23,22535.0,240,16
2022,252045,Harper Library / Classics,Submitted Data,1116 E 59th St,60637,2.0,False,HYDE PARK,Social/Meeting Hall,119311.0,1912.0,1,,,2708519.3,0.0,8092812.6,1384353.5,,102.1,155.7,102.9,157.1,967.1,8.1,41.78788599192407,-87.59888379095638,"(41.78788599192407, -87.59888379095638)",2022-252045,33,8,22260.0,154,32
2022,106103,,Submitted Data,4180  N MARINE DR,60613,1.0,False,UPTOWN,Multifamily Housing,124461.0,1951.0,1,,30,2851162.0,12365865.1,0.0,0.0,,139.2,191.8,145.2,198.1,1032.3,9.4,41.95792554646546,-87.64648324306474,"(41.95792554646546, -87.64648324306474)",2022-106103,39,31,21186.0,636,37
2022,172151,6045 Kenwood Building,Submitted Data,6045 S Kenwood Ave,60637,1.0,False,WOODLAWN,Office,99163.0,2009.0,1,,,40478338.3,91728.0,5892593.0,41211957.9,,884.1,1593.6,882.0,1592.4,7899.6,79.7,41.78467606169153,-87.59291263987394,"(41.78467606169153, -87.59291263987394)",2022-172151,4,9,22260.0,426,53
2022,101703,,Submitted Data,1606  E 50TH PL,60615,1.0,False,KENWOOD,Multifamily Housing,59310.0,1950.0,1,,24,1714906.5,4935913.9,0.0,0.0,,112.1,168.3,116.9,173.3,488.0,8.2,41.803520769527466,-87.58613686042796,"(41.803520769527466, -87.58613686042796)",2022-101703,33,5,21192.0,400,1
2022,251310,"Jewel Osco, 03501-Western & Roscoe",Submitted Data,3400 N Western Ave,60618,3.0,False,NORTH CENTER,Supermarket/Grocery Store,55600.0,2002.0,1,,63,7306726.2,7832199.4,0.0,0.0,,272.3,515.9,280.1,521.0,1378.4,24.8,41.943187373182425,-87.68830202070191,"(41.943187373182425, -87.68830202070191)",2022-251310,18,46,21538.0,110,13
2022,140991,One East 15th Place,Submitted Data,1529  S STATE ST,60605,2.5,False,NEAR SOUTH SIDE,Multifamily Housing,240000.0,2001.0,1,,57,5458130.5,9932500.7,0.0,0.0,,81.9,136.8,85.4,139.4,1246.5,6.6,41.86107812296756,-87.62712402454996,"(41.86107812296756, -87.62712402454996)",2022-140991,9,34,14913.0,374,12
2022,241377,Wells Street Tower Condominium Association,Submitted Data,701 S Wells St,60607,1.0,False,LOOP,Multifamily Housing,386589.3,2002.0,1,,21,9737606.4,17795604.9,0.0,0.0,,103.3,172.3,108.2,176.3,2227.8,8.4,41.873255694732016,-87.63345421635972,"(41.873255694732016, -87.63345421635972)",2022-241377,26,38,14917.0,12,48
2022,101707,111 E Wacker Dr,Submitted Data,111 E Wacker Dr,60601,2.0,False,LOOP,Office,1219035.0,1969.0,1,,46,42695131.4,54041778.6,0.0,0.0,,84.8,154.6,85.7,153.7,8494.0,7.4,41.88807942610461,-87.62404736976374,"(41.88807942610461, -87.62404736976374)",2022-101707,36,38,14309.0,580,22
2022,174028,1201 W Washington Blvd,Submitted Data,1201 W Washington Blvd,60607,1.0,False,NEAR WEST SIDE,Office,74666.0,1937.0,1,,11,5569300.9,0.0,0.0,0.0,,100.3,280.8,102.8,287.9,733.6,13.2,41.882872795851405,-87.65674619589271,"(41.882872795851405, -87.65674619589271)",2022-174028,46,29,14917.0,63,41
2022,254309,Old Town Midrise Condo,Submitted Data,343 W Old Town Court,60610,4.0,False,Near North Side,Multifamily Housing,110500.0,2002.0,1,,99,1946805.8,2937199.1,0.0,0.0,,54.0,94.3,53.9,93.0,412.4,4.6,41.90407704430228,-87.6378591685959,"(41.90407704430228, -87.6378591685959)",2022-254309,46,37,14926.0,290,41
2022,102854,Hyde Park West Apartments & Townhomes,Submitted Data,5325  S COTTAGE GROVE AVE,60615,0.0,False,HYDE PARK,,133795.0,,,,,,,,,,,,,,,,41.79787080935852,-87.60615496878968,"(41.79787080935852, -87.60615496878968)",2022-102854,33,8,21192.0,440,32
2022,172065,,Submitted Data,8101 8141 S CICERO AVE,60652,4.0,False,ASHBURN,Strip Mall,141423.0,1950.0,1,,,570890.9,1650396.2,0.0,0.0,,33.4,50.2,34.5,51.3,162.9,2.5,41.74551358828408,-87.74108385050252,"(41.745513588284076, -87.74108385050252)",2022-172065,30,69,4300.0,235,23
2022,252218,,Submitted Data,343 W. Erie St,60654,4.0,False,NEAR NORTH SIDE,Office,123744.0,1910.0,1,,97,2090182.0,27291.6,0.0,0.0,,17.1,47.5,17.3,47.9,276.8,2.2,41.893839614475326,-87.63724781581695,"(41.893839614475326, -87.63724781581695)",2022-252218,36,37,4446.0,652,22
2022,158227,Grand Plaza,Submitted Data,540 N State St,60654,nan,True,NEAR NORTH SIDE,Multifamily Housing,1640000.0,2003.0,1,,,29847701.2,62596113.4,0.0,14210040.2,,95.3,144.9,97.9,147.6,8005.0,7.2,41.89206949449362,-87.62822442829267,"(41.89206949449362, -87.62822442829267)",2022-158227,36,37,4446.0,669,22
2022,253962,Moser Building Condominium Association,Submitted Data,621 S Plymouth Ct,60605,4.0,False,Loop,Multifamily Housing,144649.0,1915.0,1,,99,1589812.6,4377326.5,0.0,0.0,,41.3,62.5,41.7,61.8,441.9,3.1,41.873954646375154,-87.62853606747937,"(41.873954646375154, -87.62853606747937)",2022-253962,10,38,14913.0,12,48
2022,256670,,Submitted Data,1 S Leavitt Street,nan,4.0,False,,Multifamily Housing,80144.0,2004.0,1,,89,1265843.8,2141980.0,0.0,0.0,,60.7,103.2,61.2,102.6,280.5,5.0,41.88117178257149,-87.68138365575444,"(41.88117178257149, -87.68138365575444)",2022-256670,46,29,21184.0,89,48
2022,252092,Gateway Center,Submitted Data,10808 - 10830 S Doty Ave W,60628,2.0,False,PULLMAN,Retail Store,66735.0,2013.0,1,,,3296248.1,1229866.1,0.0,0.0,,67.8,157.7,67.2,155.1,499.5,7.5,41.69801374029038,-87.59571627532283,"(41.69801374029038, -87.59571627532283)",2022-252092,43,47,21861.0,254,30
2022,158121,Chase Tower Chicago,Submitted Data,10 S Dearborn St,60603,nan,True,LOOP,Financial Office,2521929.0,1967.0,1,,,166733872.4,1299400.0,0.0,0.0,,,,,,,,41.88180696006542,-87.62954311539407,"(41.88180696006542, -87.62954311539407)",2022-158121,36,38,14311.0,92,22
2022,250138,Provident Hospital,Submitted Data,500 E 51st St,60615,1.0,False,GRAND BOULEVARD,Hospital (General Medical & Surgical),373995.0,1981.0,2,,4,38780029.2,62907044.6,0.0,0.0,,271.9,466.9,275.7,466.8,8449.2,22.6,41.802238709769085,-87.61399572714086,"(41.802238709769085, -87.61399572714086)",2022-250138,9,4,21192.0,394,12
2022,250038,Brooks College Prep. Acad - CPS,Submitted Data,250 E 111th St,60628,1.0,False,ROSELAND,K-12 School,264710.0,1914.0,5,,25,10428651.9,16263051.3,0.0,0.0,,100.8,174.8,104.6,178.8,2237.4,8.5,41.692789557542376,-87.61638143811511,"(41.692789557542376, -87.61638143811511)",2022-250038,43,45,21861.0,237,30
2022,137063,,Submitted Data,300  S DAMEN AVE,60612,2.0,False,NEAR WEST SIDE,Multifamily Housing,205118.0,1978.0,1,,22,9206780.0,2365667.7,0.0,0.0,,67.2,164.2,69.1,169.1,1338.3,7.8,41.87741283757338,-87.67669089590318,"(41.87741283757338, -87.67669089590318)",2022-137063,46,29,21184.0,89,48
2022,251242,330 N Clinton,Submitted Data,330 N Clinton St,60661,4.0,False,NEAR WEST SIDE,Multifamily Housing,76037.0,2000.0,1,,92,1296028.5,2708024.7,0.0,0.0,,62.8,101.4,63.2,100.2,314.5,4.9,41.88771339319163,-87.64150523284124,"(41.88771339319163, -87.64150523284124)",2022-251242,36,29,4452.0,784,22
2022,252088,Pueblo Commons Condominiums,Submitted Data,8444 W Wilson Ave,60656,4.0,False,OHARE,Multifamily Housing,216000.0,1960.0,4,,96,1220811.0,10972499.9,0.0,0.0,,56.5,69.2,58.7,71.2,743.6,3.4,41.96384650276758,-87.83857230067079,"(41.96384650276758, -87.83857230067079)",2022-252088,19,75,4448.0,130,39
2022,173774,,Submitted Data,2816 2828 N BURLING ST,60657,4.0,False,LAKE VIEW,Multifamily Housing,80576.0,1972.0,1,,87,1713517.4,1038414.6,0.0,0.0,,36.3,77.6,36.5,77.5,280.8,3.7,41.93326666645322,-87.6478323504824,"(41.93326666645322, -87.6478323504824)",2022-173774,25,57,21190.0,684,38
2022,137144,Union Health Service,Submitted Data,1634 W Polk St,60612,0.0,False,NEAR WEST SIDE,,117040.0,,,,,,,,,,,,,,,,41.87171470637883,-87.6679624082962,"(41.87171470637883, -87.6679624082962)",2022-137144,46,29,21184.0,5,48
2022,251385,"Burley Elementary, Augustus H -CPS",Submitted Data,1630 W Barry Ave,60657,3.0,False,LAKE VIEW,K-12 School,58527.0,1896.0,2,,63,947143.9,3414609.9,0.0,0.0,,74.5,106.6,77.6,109.8,306.1,5.2,41.93796493348329,-87.66985204161114,"(41.93796493348329, -87.66985204161114)",2022-251385,40,57,4449.0,711,16
2022,250085,Elizabeth Davis Apartments,Submitted Data,440 N Drake Ave,60624,3.0,False,HUMBOLDT PARK,Multifamily Housing,116100.0,1965.0,1,,70,2509302.1,6424420.0,0.0,0.0,,81.5,125.7,85.1,128.4,671.7,6.1,41.889447781090986,-87.71506702948652,"(41.889447781090986, -87.71506702948652)",2022-250085,46,24,21572.0,584,41
2022,250142,850 W Jackson Blvd,Submitted Data,850 W Jackson Blvd,60607,1.0,False,NEAR WEST SIDE,Office,107145.4,1912.0,1,,,10475565.6,0.0,0.0,0.0,,97.8,273.8,97.8,273.8,1379.8,12.9,41.878025780212944,-87.64923994797402,"(41.878025780212944, -87.64923994797402)",2022-250142,26,29,14917.0,91,48
2022,112801,,Submitted Data,5740  N SHERIDAN RD,60660,2.0,False,EDGEWATER,Multifamily Housing,111500.0,1977.0,1,,47,1581065.1,7492365.0,0.0,0.0,,95.5,129.4,99.4,132.6,606.2,6.4,41.98676153419874,-87.65543234429461,"(41.98676153419874, -87.65543234429461)",2022-112801,16,76,4451.0,14,40
2022,254047,Sabina Senior Housing Corporation (St. Sabina Elders Village),Submitted Data,1222 W 79th St,60620,4.0,False,Auburn Gresham,Multifamily Housing,86040.0,2000.0,1,,66,1532603.0,4463305.3,0.0,0.0,,77.5,116.0,81.6,120.4,438.9,5.7,41.75059341392134,-87.65472675463593,"(41.75059341392134, -87.65472675463593)",2022-254047,31,70,21554.0,575,17
2022,160345,Lake View Towers Apartments,Submitted Data,4550 N Clarendon Ave,60640,3.5,False,UPTOWN,Multifamily Housing,554253.0,1970.0,2,,76,8811173.9,37477833.1,0.0,0.0,,102.5,141.8,108.1,147.6,3151.2,7.0,41.965202235090736,-87.6501580983785,"(41.965202235090736, -87.6501580983785)",2022-160345,39,31,22616.0,20,37
2022,172379,Greek Islands (200 S Halsted),Submitted Data,200 210 S HALSTED ST,60661,1.5,False,NEAR WEST SIDE,Office,115232.0,1913.0,1,,36,6773900.4,6542861.2,0.0,0.0,,115.6,224.2,116.6,226.2,1239.7,10.8,41.87918309269135,-87.64742623446782,"(41.87918309269135, -87.64742623446782)",2022-172379,46,29,14917.0,91,41
2022,159100,1111 N. Dearborn St,Submitted Data,1111 N. Dearborn St,60610,3.0,False,NEAR NORTH SIDE,Multifamily Housing,370974.0,1986.0,1,,65,6791739.1,22447547.5,0.0,0.0,,88.3,128.7,91.4,129.3,2086.9,6.3,41.90223625934798,-87.62978840459814,"(41.90223625934798, -87.62978840459814)",2022-159100,11,37,14926.0,230,22
2022,256554,The Apartments at Lincoln Common,Submitted Data,2345 N Lincoln Ave,60614,3.0,False,Lincoln Park,Multifamily Housing,372431.0,2019.0,1,,68,15449821.7,0.0,0.0,0.0,,41.5,116.2,41.5,116.2,2035.0,5.5,41.9247412087562,-87.64756347360314,"(41.9247412087562, -87.64756347360314)",2022-256554,34,68,21190.0,798,51
2022,254109,South Commons,Submitted Data,2901 S Michigan Ave,60616,2.0,False,Douglas,Multifamily Housing,257246.0,1964.0,1,,42,3069629.8,17164263.4,0.0,0.0,,111.0,146.1,118.4,153.8,1316.0,7.2,41.84196681672209,-87.62315048187378,"(41.84196681672209, -87.62315048187378)",2022-254109,10,1,21194.0,191,48
2022,222150,,Submitted Data,3100 N SHERIDAN RD,60657,4.0,False,LAKE VIEW,Multifamily Housing,175279.0,1924.0,1,,95,2487296.5,10098558.9,0.0,0.0,,71.8,100.2,74.3,101.5,864.0,4.9,41.93777920619299,-87.63961661041957,"(41.93777920619299, -87.63961661041957)",2022-222150,25,57,4449.0,683,38
2022,148481,,Submitted Data,7001 7013 N SHERIDAN RD,60626,1.0,False,ROGERS PARK,Multifamily Housing,51959.0,1920.0,1,,29,255719.7,5801700.1,0.0,0.0,,116.6,131.0,120.7,135.4,341.8,6.6,42.0092697014784,-87.66196531868208,"(42.009269701478395, -87.66196531868208)",2022-148481,5,10,21853.0,267,3
2022,250060,Garfield Center,Submitted Data,10 S Kedzie Ave,60612,1.5,False,EAST GARFIELD PARK,Office,62660.0,1971.0,1,,34,4069016.0,5150397.1,0.0,0.0,,147.1,268.1,151.1,269.2,809.5,12.9,41.880653180814576,-87.7062600612435,"(41.880653180814576, -87.7062600612435)",2022-250060,23,28,21572.0,765,11
2022,171886,,Submitted Data,2636 2644 W NORTH AVE,60647,3.5,False,WEST TOWN,Multifamily Housing,60000.0,2008.0,1,,80,1122346.4,2565699.9,0.0,0.0,,61.5,97.3,64.0,98.8,284.1,4.7,41.91036140794197,-87.69362014828495,"(41.91036140794197, -87.69362014828495)",2022-171886,41,25,22535.0,299,24
2022,103310,,Submitted Data,1336 1352 N SEDGWICK ST,60610,3.5,False,NEAR NORTH SIDE,Multifamily Housing,583000.0,1929.0,10,,76,10425240.0,43332388.7,0.0,0.0,,92.2,128.1,94.6,129.0,3674.7,6.3,41.9065235702088,-87.6385968780162,"(41.9065235702088, -87.6385968780162)",2022-103310,46,37,14926.0,309,41
2022,251343,3180 Condominium Association,Submitted Data,3180 N Lake Shore Dr,60657,4.0,False,LAKE VIEW,Multifamily Housing,385000.0,1959.0,1,,76,6154495.9,20832108.6,0.0,0.0,,77.1,111.7,80.8,114.1,1917.1,5.5,41.93977618674258,-87.63865431945976,"(41.93977618674258, -87.63865431945976)",2022-251343,25,57,4449.0,683,38
2022,159525,Columbus Plaza,Submitted Data,233 E Wacker Dr,60601,1.0,False,LOOP,Multifamily Housing,443853.0,1980.0,1,,4,25915829.6,21602722.0,0.0,0.0,,107.1,214.6,109.6,218.8,4560.9,10.3,41.8877901722575,-87.62127871291348,"(41.8877901722575, -87.62127871291348)",2022-159525,36,38,14309.0,580,22
2022,251892,Betty Shabazz Intl Charter / Barbra A Sizemore -CPS,Submitted Data,6936 S Hermitage Ave,60636,1.0,False,WEST ENGLEWOOD,K-12 School,70232.0,1910.0,1,,28,1611166.9,5878750.1,0.0,0.0,,106.6,152.1,112.2,158.0,524.5,7.5,41.76739834498144,-87.6676758923248,"(41.767398344981444, -87.6676758923248)",2022-251892,31,65,22257.0,283,17
2022,250088,Harry J. Schneider Apartments,Submitted Data,1750 W Peterson Ave,60660,2.5,False,EDGEWATER,Multifamily Housing,111293.0,1977.0,1,,57,2494032.0,8985660.0,0.0,0.0,,103.1,147.5,106.4,150.2,805.8,7.2,41.99089169523499,-87.67367523079936,"(41.99089169523499, -87.67367523079936)",2022-250088,24,76,4451.0,537,46
2022,175740,,Submitted Data,17  N LOOMIS ST,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,90000.0,1915.0,1,,80,1138683.9,3752082.2,0.0,0.0,,54.3,79.2,55.7,79.0,349.3,3.9,41.88207185543114,-87.66214276173403,"(41.88207185543114, -87.66214276173403)",2022-175740,46,29,14917.0,63,41
2022,114198,1415 North Dearborn Condominium Association,Submitted Data,1415  N DEARBORN ST,60610,2.5,False,NEAR NORTH SIDE,Multifamily Housing,154000.0,1973.0,1,,55,5799237.3,1547926.2,0.0,0.0,,57.1,138.8,57.8,140.7,846.1,6.6,41.90827142339081,-87.62997092580711,"(41.90827142339081, -87.62997092580711)",2022-114198,11,37,14926.0,100,22
2022,172540,,Submitted Data,4120  S INDIANA AVE,60653,0.0,False,GRAND BOULEVARD,,142111.0,,,,,,,,,,,,,,,,41.819517458397705,-87.62163476839024,"(41.819517458397705, -87.62163476839024)",2022-172540,9,4,4301.0,163,12
2022,174200,,Submitted Data,1313  W RANDOLPH ST,60607,4.0,False,NEAR WEST SIDE,Multifamily Housing,123732.0,2012.0,2,,70,2603355.1,2159754.1,0.0,0.0,,52.9,106.2,53.2,104.6,457.6,5.1,41.88409464331836,-87.65939544119212,"(41.88409464331836, -87.65939544119212)",2022-174200,46,29,14917.0,63,41
2022,250074,Lawndale Gardens,Submitted Data,2530 S Washtenaw Ave,60608,2.5,False,SOUTH LAWNDALE,Multifamily Housing,99462.0,1943.0,8,,33,2807497.2,7982690.7,0.0,0.0,,108.5,163.3,113.7,167.3,793.8,8.0,41.84564108157791,-87.69296582650722,"(41.84564108157791, -87.69296582650722)",2022-250074,14,32,14920.0,263,29
2022,188280,,Submitted Data,5200 5208 S BLACKSTONE AVE,60615,2.0,False,HYDE PARK,Multifamily Housing,148157.0,1930.0,1,,41,6269142.0,4328542.2,0.0,0.0,,71.5,149.2,73.0,151.7,1055.6,7.1,41.80091710461679,-87.59061979490693,"(41.80091710461679, -87.59061979490693)",2022-188280,10,8,21192.0,500,1
2022,251608,Gunsaulus Scholastic Academy -CPS,Submitted Data,4418 S Sacramento,60632,1.5,False,BRIGHTON PARK,K-12 School,106519.0,1924.0,1,,33,1883529.8,9570439.7,0.0,0.0,,107.5,143.9,111.8,148.3,756.4,7.1,41.81305173436363,-87.69940254224113,"(41.81305173436363, -87.69940254224113)",2022-251608,3,55,22248.0,156,49
2022,158668,Edith Spurlock Sampson Apts,Submitted Data,2720 N Sheffield Ave,60614,1.5,False,LINCOLN PARK,Multifamily Housing,156471.0,1968.0,2,,34,5185932.2,18967601.1,0.0,0.0,,154.4,220.1,162.8,228.9,1690.5,10.8,41.93140688988517,-87.65396390827242,"(41.93140688988517, -87.65396390827242)",2022-158668,34,68,21190.0,795,16
2022,100946,New Englewood Terrace Apartments,Submitted Data,6425 S Lowe,60621,3.5,False,ENGLEWOOD,Multifamily Housing,379680.0,1966.0,1,,79,5051343.2,18207405.0,0.0,0.0,,71.4,102.1,74.3,105.2,1632.4,5.0,41.77722119983977,-87.64065355106028,"(41.77722119983977, -87.64065355106028)",2022-100946,4,66,21559.0,435,19
2022,142211,,Submitted Data,630 644 W ADDISON ST,60613,2.0,False,LAKE VIEW,Multifamily Housing,50736.0,1925.0,1,,45,761653.9,4013712.1,0.0,0.0,,94.1,125.1,96.0,125.0,313.5,6.2,41.94765779361162,-87.64670735138809,"(41.94765779361162, -87.64670735138809)",2022-142211,39,57,21186.0,726,37
2022,156543,Mentor Building,Submitted Data,39 S STATE ST,60603,1.0,False,LOOP,Multifamily Housing,72150.0,1903.0,1,,6,3335792.1,3461826.4,0.0,0.0,,94.2,179.8,97.3,182.7,623.2,8.6,41.88105599309978,-87.62758635090134,"(41.88105599309978, -87.62758635090134)",2022-156543,36,38,14311.0,367,22
2022,116662,,Submitted Data,533  E 33RD PL,60616,1.0,False,DOUGLAS,Multifamily Housing,107500.0,1952.0,1,,1,1045560.9,24536849.8,0.0,0.0,,238.0,266.9,251.8,280.5,1441.0,13.4,41.8335723271212,-87.61243054750695,"(41.8335723271212, -87.61243054750695)",2022-116662,10,1,21194.0,581,1
2022,138872,Windy City Fieldhouse,Submitted Data,2367 W Logan Blvd,60647,3.0,False,LOGAN SQUARE,Other - Recreation,58004.0,1997.0,1,,,1414517.8,1956700.1,0.0,0.0,,58.1,103.7,59.7,105.4,290.2,5.0,41.9289996870568,-87.68702433592277,"(41.928999687056795, -87.68702433592277)",2022-138872,41,23,22535.0,240,24
2022,252216,Beach Point Tower Condominium Association,Submitted Data,5801 N Sheridan Rd,60660,4.0,False,EDGEWATER,Multifamily Housing,168500.0,1956.0,1,,61,2776367.2,13038305.9,0.0,0.0,,98.8,134.2,102.7,136.3,1058.2,6.6,41.98745235495388,-87.65515884414367,"(41.98745235495388, -87.65515884414367)",2022-252216,16,76,4451.0,13,40
2022,160284,1251/1255 S. Michigan,Submitted Data,1255 S Michigan Ave,60605,4.0,False,NEAR SOUTH SIDE,Multifamily Housing,642408.0,2006.0,2,,68,12852747.8,30471600.3,0.0,0.0,,70.0,109.9,72.2,111.5,3311.4,5.4,41.86597527884093,-87.62397063845134,"(41.86597527884093, -87.62397063845134)",2022-160284,9,34,14913.0,374,48
2022,157607,Hilliard Homes Limited Partnership (Senior),Submitted Data,2111 S Clark Ave,60616,3.5,False,NEAR SOUTH SIDE,Multifamily Housing,311326.0,1966.0,2,,78,4997551.3,16117403.7,0.0,0.0,,81.4,119.2,85.0,121.6,1514.3,5.8,41.85382364362923,-87.62997681373069,"(41.85382364362923, -87.62997681373069)",2022-157607,9,34,21194.0,330,12
